30.706159398244782	2.8342994600864753	21.80509298252209	3.776351734423247	0.03207780047687059	0.2112130141534152	0.48650929758265765	0.005844539170707597	0.01836800757248617	61.93727871731741
71.44284610769455	1.2360762322247065	16.42098267539101	0.7122527350335445	0.9930234411977759	1.9725030799688823	0.3461556522852755	0.02878935253932907	0.010376411362804672	37.201004619962156
35.85087934427803	3.426264485406594	28.65737903162503	0.6625900357907916	0.4714912848193754	0.34415672493528016	0.48645333620599135	0.09671355011699909	0.0007253710288769422	45.08365321578938
19.019027859869595	0.741201377484641	21.114750479556875	4.184550647766873	0.9648277340803546	1.6847691835897618	0.10060136420414173	0.03853503297751107	0.010425849636729923	64.17325734867062
28.165853106658634	4.41634760282253	31.48273292480996	4.547727727505783	0.9543532681661926	0.7209021971871179	0.2370510546324403	0.024939371031199933	0.004487359091799858	53.93910817893734
35.538607140600355	4.1541944292445745	49.832269973841186	1.297931700376835	0.7206992848517288	1.4568991578876687	0.4398393090532886	0.09010837317827258	0.005129018962871635	30.77485925434028
18.352813143179713	1.5890884531517058	49.24412067863641	1.2938661902591027	0.6723016394463446	0.4565047036946923	0.17449437813344265	0.03700034478073089	0.005791448483876094	53.63291666230115
19.49688622678022	4.907122831354859	47.524906722236786	0.9602618966279863	0.05564485317968815	0.20502741807907854	0.25297688981555144	0.09292989090429812	0.007539814504654608	31.635069313767513
86.57234872438434	3.1099990808410016	33.354083651443425	3.1948303495778307	0.8618983081966871	0.169733094037245	0.48855918545664134	0.07789829087105316	0.0542626598558025	49.04616943547738
51.60358628202976	0.3764223956651691	49.94350481576032	3.313003114545009	0.8615071896853065	0.6569870747453843	0.18884840151088728	0.001033770814317292	0.010855780235142876	20.40539204539981
78.88341718400419	3.213348537649932	23.77741755560513	4.612786059936536	0.07244280522406543	1.384297176343697	0.39868860123205324	0.007335608287891204	0.005506144450837836	70.76971124156968
13.243675836556324	2.9013510899052135	38.46716771945838	2.4241897256650136	0.2567342952643866	1.5407913627245997	0.19830626931234074	0.05459628676931688	0.0010235472731972006	53.371013164629524
86.90556777090602	0.9528782510244449	29.259769750531188	2.034950387206166	0.5323545262690264	0.2589379429212131	0.4002050884870398	0.0075723739055272195	0.01666959302290678	39.03819374590593
21.8275556695958	2.9797098954224266	20.308140996186303	1.234639282366592	0.26995762630533293	0.20745327790849544	0.14610274527031586	0.06989234826490413	0.000838043699372415	44.33912525007319
42.258382122890225	0.3087482795606189	49.00669758465669	1.4343646111805852	0.7338484607202923	1.4171441904306934	0.0414754818493549	0.06995057944837964	0.008373341049938766	43.56322433992929
19.520703286129514	1.7138142473836564	13.052393123106048	2.726625499092694	0.4086343359551762	1.726741734192722	0.44056761201169586	0.09573347834227557	0.0009353591506637949	38.17418282084914
90.19720832442918	3.051280423211546	30.085528148532376	1.3604917141227584	0.8277708799157519	0.5464469437241672	0.05721146730926163	0.05998166043649927	0.007612277234671217	74.36073030247643
72.13049374555213	2.2976565689382173	45.07384907106238	0.2544512488699574	0.8420379109023256	0.18913925109852725	0.46073137086541377	0.048524611351063764	0.01900074683810551	70.95075208977423
43.701335518583726	2.2510631378560797	26.102627930942866	1.813499576736917	0.4879212540556671	1.0954160894685365	0.45723617077509554	0.09404228176782585	0.008886413593514343	36.4994234493708
7.830604751903126	4.934589847186455	30.233962750692662	1.891227184757684	0.9121385278770779	0.053998861425817335	0.08106039033280821	0.00021665830773189845	7.44202187008547e-7	36.81609207504212
52.81283424718804	1.0105512801544885	49.30055909871888	1.1099066904085508	0.8318378072114305	0.8729129097325841	0.025448827827474207	0.04932545136109382	0.004497706114972322	44.5078023621963
18.662024594714786	4.269199137593281	24.230360293698862	2.6532005822885836	0.3065408142569893	1.6109512458784245	0.4918772836782403	0.0023757606632100695	0.003280525103184784	25.884780866589146
41.491711357634955	0.8176219107124927	26.75772967441893	1.1384664584874509	0.9458893953705326	0.20949070384169444	0.07003485698230588	0.09827408085330501	0.0027785229095454336	46.02146843734923
70.01444088604258	1.704899143871899	25.99325486808135	2.689551629410938	0.28138946589108516	0.13495919564173775	0.3069586257099887	0.0883809367985845	0.013176166903827903	18.1539649294339
51.5208826074896	1.4124549921484697	10.478545173613323	4.481053306606341	0.39917662105676854	0.8303799348637049	0.20921476358019764	0.02108633146677067	0.004047229237765559	29.162654840644525
38.549367300569635	0.8635958954951362	18.4589742518273	2.6437958853499173	0.3385302023232307	1.5367782025150694	0.07076079416564135	0.02732744197235412	0.00991685397832649	43.96349076314888
16.59112020217667	2.7511255188951464	13.582102991408018	4.469962752899227	0.2029436506241925	0.12788771284261302	0.06384715763639676	0.02184909415705312	0.008839210704784184	40.272517515374346
83.94731942754144	2.880111601041431	16.815724610547555	2.48420118508907	0.301745748610012	1.4079154103327427	0.37808420164536677	0.08732341534318656	0.005241492908615209	28.88326257446157
36.58302139524005	2.736274076308037	40.18844429681449	4.692139425845892	0.8201450426049963	1.337117025453203	0.3566879960485351	0.0037814291802946935	0.006031406766977988	68.25086647278135
57.41614119508532	1.4550298510344661	34.70272673061134	3.363597609679318	0.7253884082120391	0.23391679571266177	0.21747569208040535	0.05230502266000806	1.1394209147042034e-5	37.204775755198646
20.523538338486404	1.7388501299844283	46.57874084964037	2.356653232223195	0.8594999977834898	0.5922877993735378	0.43740963054313575	0.0015642235338579114	0.01314575894073693	62.61294972067746
38.8867097688829	0.5324945031013717	12.026388175036818	1.599279306612752	0.6651475793999693	0.5765826090752548	0.08493346448880035	0.08177092469498987	0.00862134024263248	25.24029092813909
54.596123064304294	3.1285795067854676	26.607293265420118	0.17017045224051897	0.4863931921921131	1.8404247550286643	0.4079074633256331	0.06064864661936595	0.0033427640406848203	17.24930502402813
79.9060966340048	4.12839001903219	19.086350103576216	3.082493825243975	0.6830394305753981	1.2101135271623968	0.22071852228912237	0.07279595481351528	0.0012905765167897543	42.9159549614904
27.174942041890294	2.322728451236293	31.07076801074901	3.774597434883419	0.5940952952956384	0.12833604948600885	0.4127318013151869	0.04788980170798233	0.0019250840607232035	9.65351539040257
26.46228115794291	1.5153766900457462	42.11877381999553	4.982316085624843	0.8508290919733102	0.1560143108408334	0.4181275494245533	0.002120185417970044	0.013705166695565086	21.637775861539836
74.63842999758114	0.9902810707326087	46.61333291267255	4.468620621808396	0.81772918539617	1.7942445663901765	0.3522034511519566	0.004267482832345348	0.0064239017764218705	43.45193799101267
40.782600564100754	2.495964646858808	22.011368270678826	0.8815350771694408	0.8696858776102206	0.15403674772096632	0.4097544234083347	0.046186090105462034	0.002096612333821513	29.9451299174443
